case,closure,status,K_eff_x,K_ref_x,e_K_percent,mass_inf_per_volume,t_total_s,reason
orthogonal_duct,patch_throat_size_factor,not_for_main,2.3230301530847948,20.378276393389687,88.6004581141203,1.3440718807031237e-18,0.5285469000227749,underpredicts regular/structured duct cases because artificial patch walls dominate
orthogonal_duct,component_merged_throat_size_factor,rejected,80.97177599999999,20.378276393389687,297.34359489925095,5.551115123125783e-17,0.46357799996621907,overpredicts permeability after periodic wrap faces are included
orthogonal_duct,patch_throat_size_factor_periodic_lift,rejected,9.569706487788072e-15,20.378276393389687,99.99999999999994,6.667687636586885e-17,0.43388529994990677,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
orthogonal_duct,component_merged_throat_size_factor_periodic_lift,rejected,-1.4729268694481377e-12,20.378276393389687,100.00000000000723,4.1832916304549825e-15,0.46321730001363903,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
skewed_duct,patch_throat_size_factor,not_for_main,1.2086894752092316,4.11416514469534,70.62126986400452,2.542454094478508e-17,0.24024910014122725,underpredicts regular/structured duct cases because artificial patch walls dominate
skewed_duct,component_merged_throat_size_factor,rejected,29.82008317682885,4.11416514469534,624.8149291060379,1.86887542478568e-15,0.2888122999574989,overpredicts permeability after periodic wrap faces are included
skewed_duct,patch_throat_size_factor_periodic_lift,rejected,1.554668031818022e-14,4.11416514469534,99.99999999999962,6.047740086501108e-17,0.23898400005418807,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
skewed_duct,component_merged_throat_size_factor_periodic_lift,rejected,4.900368240394243e-13,4.11416514469534,99.99999999998809,2.8635455607466783e-15,0.28889019996859133,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
A_thin_wall,patch_throat_size_factor,not_for_main,1.988594160015557,7.929508571134987,74.92159643720619,9.069032289849336e-18,0.2337480999995023,underpredicts regular/structured duct cases because artificial patch walls dominate
A_thin_wall,component_merged_throat_size_factor,rejected,28.435700395432626,7.929508571134987,258.60608687585403,5.057803134644878e-16,0.6628256001276895,overpredicts permeability after periodic wrap faces are included
A_thin_wall,patch_throat_size_factor_periodic_lift,rejected,8.642064051730982e-15,7.929508571134987,99.99999999999989,5.0355078403204647e-17,0.23158000002149493,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
A_thin_wall,component_merged_throat_size_factor_periodic_lift,rejected,1.116027969997947e-13,7.929508571134987,99.9999999999986,1.5475576389449929e-15,0.6619844001252204,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
B_narrow_throat,patch_throat_size_factor,not_for_main,0.9543558373475641,1.908398990239913,49.9918076760464,2.8406096919120216e-17,0.2620538999326527,underpredicts regular/structured duct cases because artificial patch walls dominate
B_narrow_throat,component_merged_throat_size_factor,rejected,8.248582912340922,1.908398990239913,332.22528174278466,2.546248802082207e-15,0.2913839000975713,overpredicts permeability after periodic wrap faces are included
B_narrow_throat,patch_throat_size_factor_periodic_lift,rejected,2.1056198541967776e-15,1.908398990239913,99.9999999999999,6.633005256162505e-17,0.26083569996990263,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
B_narrow_throat,component_merged_throat_size_factor_periodic_lift,rejected,9.060411772538185e-14,1.908398990239913,99.99999999999525,3.400974449831712e-15,0.29135960002895445,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
C_maze,patch_throat_size_factor,not_for_main,0.47621609764840556,1.0113186496784738,52.9113699426182,2.0599841277224584e-17,0.23019590007606894,underpredicts regular/structured duct cases because artificial patch walls dominate
C_maze,component_merged_throat_size_factor,rejected,4.7714346912450045,1.0113186496784738,371.8032929346231,5.19007579968811e-16,0.2651735001709312,overpredicts permeability after periodic wrap faces are included
C_maze,patch_throat_size_factor_periodic_lift,rejected,9.103679839132312e-15,1.0113186496784738,99.9999999999991,9.149404635842456e-17,0.22847250010818243,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
C_maze,component_merged_throat_size_factor_periodic_lift,rejected,2.595268234828837e-13,1.0113186496784738,99.99999999997434,1.802061601742641e-15,0.26516280020587146,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
bentheimer_sandstone_crop,patch_throat_size_factor,reference_only_not_current_method,0.05634908336457587,0.05225707669002652,7.830531161974327,5.473108682639582e-17,0.4527347000548616,accurate in these complex networks but changes solver family away from current coarse-Stokes method
bentheimer_sandstone_crop,component_merged_throat_size_factor,rejected,0.14148433809893912,0.05225707669002652,170.74675251771592,1.830676921135511e-15,3.6465279000112787,overpredicts permeability after periodic wrap faces are included
bentheimer_sandstone_crop,patch_throat_size_factor_periodic_lift,rejected,5.793586507159314e-14,0.05225707669002652,99.99999999988914,1.1569825344695219e-16,0.44832189998123795,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
bentheimer_sandstone_crop,component_merged_throat_size_factor_periodic_lift,rejected,8.865826672691703e-13,0.05225707669002652,99.99999999830342,2.089929656752341e-15,3.6467713998863474,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
fibrous_filter_proxy,patch_throat_size_factor,reference_only_not_current_method,0.14771018466988853,0.1373584960111365,7.536256554463691,2.946061260354957e-17,0.3742289000656456,accurate in these complex networks but changes solver family away from current coarse-Stokes method
fibrous_filter_proxy,component_merged_throat_size_factor,rejected,0.5386908311279032,0.1373584960111365,292.1787488734794,3.835184484805391e-16,3.5685303999343887,overpredicts permeability after periodic wrap faces are included
fibrous_filter_proxy,patch_throat_size_factor_periodic_lift,rejected,8.548434580833015e-15,0.1373584960111365,99.99999999999378,4.629833935172381e-17,0.37348750000819564,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
fibrous_filter_proxy,component_merged_throat_size_factor_periodic_lift,rejected,8.304539202444962e-14,0.1373584960111365,99.99999999993953,7.27891038283383e-16,3.5680199000053108,tested periodic-lift formulation cancels the macroscopic drive in this graph orientation
