case,paper_case,scan_panel,seed_source,seed_family,seed_id,stride_zyx,offset_zyx,repeat,target_seed_count,S,wall_beta_fixed,N_cv,N_split,C_comp,K_eff_x,K_ref,e_K,mass_inf_per_volume,steady_momentum_inf,umax,build_geometry_s,monolithic_solve_s,total_s,reference_total_s,speedup_est_vs_ref,mean_twall,mean_tproj,face_connected_fraction,roi_tpred_s,roi_tc2_s,roi_c2_count,gpu_face_split_used,e_K_percent,speedup_vs_ref,selection_role,evidence_scope
C_maze,Maze synthetic,maze_density,half_density,stride_half_admissible,stride_4x4x4_half,"(4, 4, 4)","(2, 2, 2)",0,576,576,1.25,576,0,1.0,0.7363003181768447,1.0113186496784738,0.27194033412620744,4.077804837626036e-17,2.068667973399438e-17,0.027620541581503004,1.2455487999832258,0.3357882999116555,1.5813370998948812,99.16445940011181,62.70924738735575,11.063165719723607,3.917942093423178,1.0,0.20091533660888672,0.00500178337097168,13657,True,27.194033412620744,62.70924738735575,baseline_61x,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,gfps_admissible,gfps_target_stride_4x4x4,"(4, 4, 4)",gfps,0,576,576,1.25,591,15,1.0260416666666667,0.8957130795100404,1.0113186496784738,0.11431171590199353,4.779163176316104e-16,4.951553758444758e-10,0.05324623869878287,0.3555642000865191,0.06108769995626062,0.41665190004277974,99.16445940011181,238.0031373670205,13.601906910330909,1.736033987391249,0.9739583333333334,0.15043997764587402,0.0,28767,True,11.431171590199353,238.0031373670205,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,origin_position,stride_offset,maze_origin_stride_4x4x4,"(4, 4, 4)","(0, 0, 0)",0,576,480,1.25,480,0,1.0,1.1450340094592253,1.0113186496784738,0.13221882126198628,2.461138931542095e-17,1.2531304862628162e-17,0.023302442833224107,0.2858600999461487,0.03511439997237176,0.32097449991852045,99.16445940011181,308.9480922169355,12.868362183858535,4.1449497545694305,1.0,0.009707212448120117,0.0,15505,True,13.221882126198627,308.9480922169355,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,gfps_position,gfps_admissible,maze_gfps_stride_4x4x4_r0,"(4, 4, 4)",gfps,0,576,576,1.25,589,13,1.0225694444444444,0.8882226261107314,1.0113186496784738,0.1217183363590477,4.2695881552479165e-16,2.485058748150965e-08,0.07720460559081543,0.21144260000437498,0.053742900025099516,0.2651855000294745,99.16445940011181,373.9437465060873,13.827024488109583,1.7312070984693542,0.9774305555555556,0.008223772048950195,0.0,29021,True,12.17183363590477,373.9437465060873,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,wall_biased_position,wall_biased,maze_wall_biased_stride_4x4x4_r0,"(4, 4, 4)",wall_biased,0,576,576,1.25,590,14,1.0243055555555556,0.8280288287502169,1.0113186496784738,0.1812384464446788,3.677613769070831e-16,2.321783460103739e-08,0.028598249557971838,0.21944699995219707,0.05014550010673702,0.2695925000589341,99.16445940011181,367.8309277091686,13.377480626042558,1.8779152346128578,0.9774305555555556,0.007508754730224609,0.0,29863,True,18.12384464446788,367.8309277091686,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,stride_half_admissible,stride_3x4x4_half,"(3, 4, 4)","(1, 2, 2)",0,768,768,1.25,768,0,1.0,0.842202454687882,1.0113186496784738,0.16722345132699623,2.206953755548271e-17,2.737889426101212e-17,0.02503702044870511,0.22480610001366585,0.11312429991085082,0.3379303999245167,99.16445940011181,293.4464002713639,8.931819687286433,3.7006647296564537,1.0,0.0020003318786621094,0.0010001659393310547,21576,True,16.722345132699623,293.4464002713639,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,gfps_admissible,gfps_target_stride_3x4x4,"(3, 4, 4)",gfps,0,768,768,1.25,813,45,1.05859375,0.9372937413369665,1.0113186496784738,0.07319642366433358,9.510214881228163e-16,2.5339318155112976e-15,0.07623455756892458,0.23516020004171878,0.12983669992536306,0.36499689996708184,99.16445940011181,271.6857579038485,10.759667044333993,1.4629657145234958,0.95703125,0.008905887603759766,0.0,29041,True,7.319642366433358,271.6857579038485,gfps_balanced_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,origin_position,stride_offset,maze_origin_stride_3x4x4,"(3, 4, 4)","(0, 0, 0)",0,768,640,1.25,640,0,1.0,1.2267695839324038,1.0113186496784738,0.21303961350107378,1.789504217323443e-17,2.0358794498712974e-17,0.02395459435365539,0.22430110001005232,0.0429164000088349,0.2672175000188872,99.16445940011181,371.10016893767346,10.858035412144872,4.024958087677249,1.0,0.009507179260253906,0.0,22948,True,21.30396135010738,371.10016893767346,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,gfps_position,gfps_admissible,maze_gfps_stride_3x4x4_r0,"(3, 4, 4)",gfps,0,768,768,1.25,818,50,1.0651041666666667,0.7007096604493757,1.0113186496784738,0.3071326622206061,1.0824674490095276e-15,1.8819757773456053e-08,1.2463716286187616,0.22783330001402646,0.07137330004479736,0.2992066000588238,99.16445940011181,331.4247058073456,10.77783849638991,1.479860046318395,0.9505208333333334,0.008507728576660156,0.001003265380859375,29064,True,30.71326622206061,331.4247058073456,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,stride_half_admissible,stride_2x4x4_half,"(2, 4, 4)","(1, 2, 2)",0,1152,1152,1.25,1152,0,1.0,0.8741626860934002,1.0113186496784738,0.13562091792599623,3.00967746818398e-17,8.415576815690307e-17,0.025549162897314882,0.2577862999169156,0.1547969999955967,0.4125832999125123,99.16445940011181,240.3501533414937,8.061908306781543,4.024027853171869,1.0,0.0009996891021728516,0.0,10951,True,13.562091792599624,240.3501533414937,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,gfps_admissible,gfps_target_stride_2x4x4,"(2, 4, 4)",gfps,0,1152,1152,1.25,1176,24,1.0208333333333333,0.8754091186232844,1.0113186496784738,0.13438843543367743,2.468389533570592e-16,3.778517718829531e-09,0.0258426628342044,0.2221327000297606,0.16006550006568432,0.3821982000954449,99.16445940011181,259.45820617508883,7.950637932526882,1.4391910898893552,0.9809027777777778,0.00951385498046875,0.0,27673,True,13.438843543367742,259.45820617508883,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,origin_position,stride_offset,maze_origin_stride_2x4x4,"(2, 4, 4)","(0, 0, 0)",0,1152,960,1.25,960,0,1.0,1.3219809467501766,1.0113186496784738,0.3071853734433464,3.471615356298585e-17,2.34873780453887e-17,0.023038113990236093,0.2212317999219522,0.17200869997031987,0.39324049989227206,99.16445940011181,252.17254943801018,8.722421986235638,4.411398382468369,1.0,0.00750732421875,0.0,11933,True,30.71853734433464,252.17254943801018,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,gfps_position,gfps_admissible,maze_gfps_stride_2x4x4_r0,"(2, 4, 4)",gfps,0,1152,1152,1.25,1186,34,1.0295138888888888,0.9331238039259122,1.0113186496784738,0.07731969125400974,1.9146468265007766e-15,5.5248223466788715e-08,0.10103209857065666,0.2239831000333652,0.16389060008805245,0.38787370012141764,99.16445940011181,255.6617253736718,7.488839036023983,1.4593245077967913,0.9748263888888888,0.008507966995239258,0.0,26845,True,7.731969125400974,255.6617253736718,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,wall_biased_position,wall_biased,maze_wall_biased_stride_2x4x4_r0,"(2, 4, 4)",wall_biased,0,1152,1152,1.25,1173,21,1.0182291666666667,1.3342354828021932,1.0113186496784738,0.3193027570750164,2.7755575615628914e-16,2.4810784737010207e-08,3.3954316223546885,0.22267290006857365,0.15936020005028695,0.3820331001188606,99.16445940011181,259.570334008386,8.247405929505632,1.539921515892048,0.9826388888888888,0.008507251739501953,0.001001119613647461,28366,True,31.930275707501636,259.570334008386,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,stride_half_admissible,stride_2x3x4_half,"(2, 3, 4)","(1, 1, 2)",0,1536,1536,1.25,1536,0,1.0,0.9533146496168413,1.0113186496784738,0.057354820936085384,2.6608128316415087e-17,5.088317493705604e-17,0.025591197781773996,0.22051459993235767,0.3241056998958811,0.5446202998282388,99.16445940011181,182.07999120008213,6.362252339857084,3.3638102782853143,1.0,0.0015034675598144531,0.0,13752,True,5.735482093608538,182.07999120008213,balanced_refinement,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,gfps_admissible,gfps_target_stride_2x3x4,"(2, 3, 4)",gfps,0,1536,1536,1.25,1573,37,1.0240885416666667,0.8902305057981369,1.0113186496784738,0.11973292880422429,4.371503159461554e-16,7.94804411471378e-16,0.08961541575859058,0.2239963999018073,0.3436738000018522,0.5676701999036595,99.16445940011181,174.68674490389176,6.534965088866776,1.306998123383803,0.9759114583333334,0.007825374603271484,0.0,26301,True,11.973292880422429,174.68674490389176,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,origin_position,stride_offset,maze_origin_stride_2x3x4,"(2, 3, 4)","(0, 0, 0)",0,1536,1280,1.25,1280,0,1.0,1.4020447487502532,1.0113186496784738,0.3863531036394928,2.848515332753062e-17,3.515816838569199e-17,0.02545608643401391,0.22683069994673133,0.20092979993205518,0.4277604998787865,99.16445940011181,231.82238525579572,7.181288294731937,3.733857454151191,1.0,0.009296655654907227,0.0009999275207519531,14980,True,38.63531036394928,231.82238525579572,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,gfps_position,gfps_admissible,maze_gfps_stride_2x3x4_r0,"(2, 3, 4)",gfps,0,1536,1536,1.25,1570,34,1.0221354166666667,0.9277849519310225,1.0113186496784738,0.08259879096861213,1.681705989742266e-15,1.7040465684256794e-08,0.15590272941287123,0.2258303000126034,0.3420601999387145,0.5678904999513179,99.16445940011181,174.61897920217476,6.420830585764138,1.3118455259349562,0.98046875,0.008839845657348633,0.0,26909,True,8.259879096861212,174.61897920217476,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,stride_half_admissible,stride_2x2x4_half,"(2, 2, 4)","(1, 1, 2)",0,2304,2304,1.25,2304,0,1.0,0.9790202615462017,1.0113186496784738,0.031936905487247466,3.441438395831072e-17,6.628377961897534e-17,0.028019160623986857,0.23385590000543743,0.9976963000372052,1.2315522000426427,99.16445940011181,80.51989951922316,5.295197245564892,2.983690704845999,1.0,0.0010006427764892578,0.0,5977,True,3.1936905487247467,80.51989951922316,accuracy_refinement,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_density,half_density,gfps_admissible,gfps_target_stride_2x2x4,"(2, 2, 4)",gfps,0,2304,2304,1.25,2337,33,1.0143229166666667,0.8468621258619512,1.0113186496784738,0.16261593106070765,5.1683917562384e-16,1.737949607311524e-16,0.024675645041409486,0.23791640007402748,1.0336309999693185,1.271547400043346,99.16445940011181,77.9872298875617,4.864315882145273,1.1941582809547524,0.9861111111111112,0.011140108108520508,0.0,25802,True,16.261593106070766,77.9872298875617,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,origin_position,stride_offset,maze_origin_stride_2x2x4,"(2, 2, 4)","(0, 0, 0)",0,2304,1920,1.25,1920,0,1.0,1.5965387037615268,1.0113186496784738,0.5786702878159229,3.230922474006803e-17,4.79791987244541e-17,0.023207300341012684,0.23964210005942732,0.593202400021255,0.8328445000806823,99.16445940011181,119.06719608583018,5.418776115860356,3.2648974470803753,1.0,0.008507728576660156,0.0,6999,True,57.86702878159229,119.06719608583018,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
C_maze,Maze synthetic,maze_position,gfps_position,gfps_admissible,maze_gfps_stride_2x2x4_r0,"(2, 2, 4)",gfps,0,2304,2304,1.25,2339,35,1.0151909722222223,0.9134478361270104,1.0113186496784738,0.09677544617868886,5.377642775528102e-16,5.69665863141938e-16,0.07845552740798246,0.23701969999819994,1.034265000023879,1.271284700022079,99.16445940011181,78.0033452761522,4.864091032110305,1.1802260602659649,0.9848090277777778,0.009506940841674805,0.0,26230,True,9.677544617868886,78.0033452761522,screened_candidate,C_maze seed-refinement audit with fixed wall_beta=1.25; scan evidence with full-field exports for the balanced trade-off and denser main accuracy repaired rows; see maze_repaired_full_export_rows.csv and maze_accuracy_full_export_rows.csv
