source_family,closure,n_rows,cases,eK_min_percent,eK_median_percent,eK_max_percent,best_case,worst_case,max_mass_residual_per_volume,decision,paper_use,source_csv
capacity-wall local Dirichlet closure,capacity_wall_dirichlet_interface,4,maze; Bentheimer; fibrous; orthogonal,1.8737100418485548,34.164381494089454,116.38725795911269,Bentheimer,fibrous,5.155224629073332e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_capacity_wall_closure_test\capacity_wall_closure_test.csv
capacity-wall local Dirichlet closure,original_geometry,4,maze; Bentheimer; fibrous; orthogonal,10.293935921099367,17.139401527531795,124.91619964042313,orthogonal,fibrous,2.33644967965789e-16,diagnostic baseline,Not the final selected production row; used only to compare closure perturbations within this screening file.,outputs\current_solver_capacity_wall_closure_test\capacity_wall_closure_test.csv
capacity-wall local Dirichlet closure,p0_face_capacity_wall,4,maze; Bentheimer; fibrous; orthogonal,13.249029508173175,55.26543894515753,76.01874642742982,Bentheimer,maze,1.606645318088379e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_capacity_wall_closure_test\capacity_wall_closure_test.csv
capacity-wall local Dirichlet closure,p0_galerkin_face_only,4,maze; Bentheimer; fibrous; orthogonal,3.0264591767132543,49.90324786979629,81.94863278534572,Bentheimer,fibrous,2.0828320940926308e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_capacity_wall_closure_test\capacity_wall_closure_test.csv
capacity-wall local Dirichlet closure,p0_galerkin_face_wall,4,maze; Bentheimer; fibrous; orthogonal,35.67957919678052,75.43686561118368,115.07406653599949,Bentheimer,fibrous,2.451686043850737e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_capacity_wall_closure_test\capacity_wall_closure_test.csv
capacity-wall local Dirichlet closure,p0_galerkin_wall_only,4,maze; Bentheimer; fibrous; orthogonal,30.22176888511004,43.46682750645836,458.178159910893,Bentheimer,fibrous,4.517023419799843e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_capacity_wall_closure_test\capacity_wall_closure_test.csv
torsion/shape-factor local closure,hydraulic_size_factor_network_centroid,2,Bentheimer; fibrous,73.0099735386754,77.261494308439,81.51301507820259,Bentheimer,fibrous,4.037297839792897e-17,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\torsion_wall_closure_test\torsion_wall_closure_test.csv
torsion/shape-factor local closure,hydraulic_size_factor_network_voxel_throat,2,Bentheimer; fibrous,7.536256554463776,7.68339385821935,7.830531161974926,fibrous,Bentheimer,6.046692924740592e-17,prior-tech screening only,Promising on the two real-rock proxies but changes the solver family and is not the retained GeoVoronoi-FV operator.,outputs\torsion_wall_closure_test\torsion_wall_closure_test.csv
torsion/shape-factor local closure,shape_face_original_wall,2,Bentheimer; fibrous,89.81475736383891,106.82898903575249,123.84322070766606,Bentheimer,fibrous,7.918538329383662e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\torsion_wall_closure_test\torsion_wall_closure_test.csv
torsion/shape-factor local closure,torsion_wall,2,Bentheimer; fibrous,6.391592086704641,115.14975768010991,223.9079232735152,Bentheimer,fibrous,2.0506540598084523e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\torsion_wall_closure_test\torsion_wall_closure_test.csv
torsion/shape-factor local closure,torsion_wall_shape_face,2,Bentheimer; fibrous,50.406096418184276,63.29384978812702,76.18160315806975,Bentheimer,fibrous,3.6142387639572643e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\torsion_wall_closure_test\torsion_wall_closure_test.csv
star-Schur local closure,original_geometry,3,Bentheimer; fibrous; orthogonal,10.293935921099367,11.845158115483938,124.91619964042826,orthogonal,fibrous,3.503124981936445e-16,diagnostic baseline,Not the final selected production row; used only to compare closure perturbations within this screening file.,outputs\current_solver_local_schur_closure_test\local_schur_closure_test.csv
star-Schur local closure,star_cell_average_schur_momentum,3,Bentheimer; fibrous; orthogonal,47.334782976752756,864.7969721526573,1206.548393108056,Bentheimer,fibrous,5.034330157610567e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_local_schur_closure_test\local_schur_closure_test.csv
star-Schur local closure,star_schur_faces_capacity_wall,3,Bentheimer; fibrous; orthogonal,7.260497815557067,58.31921617457736,96.41984591607367,Bentheimer,fibrous,1.3949713005507023e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_local_schur_closure_test\local_schur_closure_test.csv
star-Schur local closure,star_schur_faces_original_wall,3,Bentheimer; fibrous; orthogonal,4.348822363548517,20.47092659406255,142.09413755461765,Bentheimer,fibrous,4.465451818806265e-16,rejected for main method,The error range is too large or morphology-dependent for a paper-facing universal closure claim.,outputs\current_solver_local_schur_closure_test\local_schur_closure_test.csv
